customer_id,invoice_id,age,gender,location,industry,business_type,years_with_company,income_revenue,credit_score,credit_limit,outstanding_balance,debt_ratio,invoice_amount,invoice_date,due_date,payment_date,payment_delay,invoice_month,invoice_year,hist_paid_ratio,hist_late_ratio,avg_delay,max_delay,payment_volatility,delay_trend,streak,payment_count_so_far,credit_utilization,overdue_days_normalized,risk_composite,days_since_last_payment,is_bad_payer,is_late_invoice,invoice_frequency,industry_risk_factor,seasonal_factor,amount_normalized,credit_score_normalized,customer_age_normalized,customer_age_months
CUST-000159,INV-CUST-000159-0007,10,Female,Giza,Construction,B2B,10.5,1805918.24,714,51891.28,4204.36,0.223,334386.59,2022-06-24,2022-07-09,2022-07-06,-3.0,6,2022,0.8571,0.1429,-2.8571,1,1.9588,-0.8,4,7,0.081,0.0,0.1684,74,0,0,1.3359,0.55,1.0,0.027975,0.752727,0.704698,126
CUST-000159,INV-CUST-000159-0009,10,Female,Giza,Construction,B2B,10.5,1805918.24,714,51891.28,4204.36,0.223,286331.32,2022-07-12,2022-07-27,2022-07-26,-1.0,7,2022,0.8889,0.1111,-2.7778,1,1.8725,0.6,6,9,0.081,0.0,0.1557,52,0,0,1.3359,0.55,0.9,0.023952,0.752727,0.704698,126
CUST-000159,INV-CUST-000159-0012,10,Female,Giza,Construction,B2B,10.5,1805918.24,714,51891.28,4204.36,0.223,243950.65,2022-07-29,2022-08-28,2022-08-27,-1.0,7,2022,0.8333,0.1667,-2.4167,2,2.2531,0.9,1,12,0.081,0.0,0.178,9,0,0,1.3359,0.55,0.9,0.020404,0.752727,0.704698,126
CUST-000159,INV-CUST-000159-0011,10,Female,Giza,Construction,B2B,10.5,1805918.24,714,51891.28,4204.36,0.223,139512.2,2022-08-19,2022-09-18,2022-09-20,2.0,8,2022,0.8182,0.1818,-2.5455,2,2.3106,0.9,-1,11,0.081,0.0222,0.184,50,0,1,1.3359,0.55,0.8268,0.011662,0.752727,0.704698,126
CUST-000159,INV-CUST-000159-0013,10,Female,Giza,Construction,B2B,10.5,1805918.24,714,51891.28,4204.36,0.223,248894.55,2022-09-22,2022-10-22,2022-10-17,-5.0,9,2022,0.8462,0.1538,-2.6154,2,2.2715,-0.4,2,13,0.081,0.0,0.1728,44,0,0,1.3359,0.55,0.8,0.020818,0.752727,0.704698,126
CUST-000159,INV-CUST-000159-0010,10,Female,Giza,Construction,B2B,10.5,1805918.24,714,51891.28,4204.36,0.223,225711.08,2022-09-28,2022-11-27,2022-11-22,-5.0,9,2022,0.9,0.1,-3.0,1,1.8974,0.0,7,10,0.081,0.0,0.1513,110,0,0,1.3359,0.55,0.8,0.018877,0.752727,0.704698,126
CUST-000159,INV-CUST-000159-0019,10,Female,Giza,Construction,B2B,10.5,1805918.24,714,51891.28,4204.36,0.223,104886.09,2022-10-16,2022-11-15,2022-11-12,-3.0,10,2022,0.8421,0.1579,-2.5263,2,2.2796,-0.3,3,19,0.081,0.0,0.1745,-52,0,0,1.3359,0.55,0.8268,0.008763,0.752727,0.704698,126
CUST-000159,INV-CUST-000159-0016,10,Female,Giza,Construction,B2B,10.5,1805918.24,714,51891.28,4204.36,0.223,111599.42,2022-11-12,2023-01-11,2023-01-13,2.0,11,2022,0.8125,0.1875,-2.5,2,2.4238,0.8,-1,16,0.081,0.0222,0.1863,35,0,1,1.3359,0.55,0.9,0.009325,0.752727,0.704698,126
CUST-000159,INV-CUST-000159-0014,10,Female,Giza,Construction,B2B,10.5,1805918.24,714,51891.28,4204.36,0.223,246796.9,2022-12-31,2023-02-14,2023-02-09,-5.0,12,2022,0.8571,0.1429,-2.7857,2,2.2734,-0.7,3,14,0.081,0.0,0.1684,124,0,0,1.3359,0.55,1.0,0.020642,0.752727,0.704698,126
CUST-000159,INV-CUST-000159-0020,10,Female,Giza,Construction,B2B,10.5,1805918.24,714,51891.28,4204.36,0.223,129303.88,2023-02-23,2023-04-09,2023-04-04,-5.0,2,2023,0.85,0.15,-2.65,2,2.2864,-1.3,4,20,0.081,0.0,0.1713,58,0,0,1.3359,0.55,1.1732,0.010807,0.752727,0.704698,126
CUST-000159,INV-CUST-000159-0021,10,Female,Giza,Construction,B2B,10.5,1805918.24,714,51891.28,4204.36,0.223,390246.24,2023-02-25,2023-04-26,2023-04-24,-2.0,2,2023,0.8571,0.1429,-2.619,2,2.2356,0.0,5,21,0.081,0.0,0.1684,40,0,0,1.3359,0.55,1.1732,0.032651,0.752727,0.704698,126
CUST-000159,INV-CUST-000159-0018,10,Female,Giza,Construction,B2B,10.5,1805918.24,714,51891.28,4204.36,0.223,165353.79,2023-03-02,2023-05-01,2023-04-30,-1.0,3,2023,0.8333,0.1667,-2.5,2,2.3393,0.7,2,18,0.081,0.0,0.178,105,0,0,1.3359,0.55,1.2,0.013825,0.752727,0.704698,126
CUST-000159,INV-CUST-000159-0017,10,Female,Giza,Construction,B2B,10.5,1805918.24,714,51891.28,4204.36,0.223,109152.27,2023-03-09,2023-05-08,2023-05-04,-4.0,3,2023,0.8235,0.1765,-2.5882,2,2.3778,0.9,1,17,0.081,0.0,0.1819,132,0,0,1.3359,0.55,1.2,0.00912,0.752727,0.704698,126
CUST-000159,INV-CUST-000159-0015,10,Female,Giza,Construction,B2B,10.5,1805918.24,714,51891.28,4204.36,0.223,134445.19,2023-05-06,2023-07-05,2023-07-02,-3.0,5,2023,0.8667,0.1333,-2.8,2,2.197,-1.4,4,15,0.081,0.0,0.1646,230,0,0,1.3359,0.55,1.1,0.011238,0.752727,0.704698,126
CUST-000159,INV-CUST-000159-0027,10,Female,Giza,Construction,B2B,10.5,1805918.24,714,51891.28,4204.36,0.223,263840.79,2023-05-10,2023-07-09,2023-07-05,-4.0,5,2023,0.8519,0.1481,-2.5556,2,2.2825,0.0,1,27,0.081,0.0,0.1706,-6,0,0,1.3359,0.55,1.1,0.022069,0.752727,0.704698,126
CUST-000159,INV-CUST-000159-0025,10,Female,Giza,Construction,B2B,10.5,1805918.24,714,51891.28,4204.36,0.223,118335.99,2023-05-20,2023-06-19,2023-06-19,0.0,5,2023,0.88,0.12,-2.64,2,2.2429,0.4,9,25,0.081,0.0,0.1593,44,0,0,1.3359,0.55,1.1,0.009889,0.752727,0.704698,126
CUST-000159,INV-CUST-000159-0028,10,Female,Giza,Construction,B2B,10.5,1805918.24,714,51891.28,4204.36,0.223,123875.8,2023-08-18,2023-10-17,2023-10-18,1.0,8,2023,0.8214,0.1786,-2.4286,2,2.3365,0.8,-1,28,0.081,0.0111,0.1827,74,0,1,1.3359,0.55,0.8268,0.010353,0.752727,0.704698,126
CUST-000159,INV-CUST-000159-0026,10,Female,Giza,Construction,B2B,10.5,1805918.24,714,51891.28,4204.36,0.223,272902.85,2023-08-24,2023-10-23,2023-10-24,1.0,8,2023,0.8462,0.1538,-2.5,2,2.308,1.3,-1,26,0.081,0.0111,0.1728,120,0,1,1.3359,0.55,0.8268,0.022828,0.752727,0.704698,126
CUST-000159,INV-CUST-000159-0024,10,Female,Giza,Construction,B2B,10.5,1805918.24,714,51891.28,4204.36,0.223,206487.86,2023-09-14,2023-09-29,2023-09-24,-5.0,9,2023,0.875,0.125,-2.75,2,2.222,0.1,8,24,0.081,0.0,0.1613,181,0,0,1.3359,0.55,0.8,0.017268,0.752727,0.704698,126
CUST-000159,INV-CUST-000159-0022,10,Female,Giza,Construction,B2B,10.5,1805918.24,714,51891.28,4204.36,0.223,92825.88,2023-09-23,2023-11-07,2023-11-02,-5.0,9,2023,0.8636,0.1364,-2.7273,2,2.2398,-0.7,6,22,0.081,0.0,0.1658,230,0,0,1.3359,0.55,0.8,0.007754,0.752727,0.704698,126
CUST-000159,INV-CUST-000159-0023,10,Female,Giza,Construction,B2B,10.5,1805918.24,714,51891.28,4204.36,0.223,136879.04,2023-10-01,2023-10-16,2023-10-15,-1.0,10,2023,0.8696,0.1304,-2.6522,2,2.2187,0.4,7,23,0.081,0.0,0.1635,218,0,0,1.3359,0.55,0.8268,0.011441,0.752727,0.704698,126
CUST-000160,INV-CUST-000160-0001,2,Female,Suez,Healthcare,B2C,2.7,17057.65,658,82772.03,29037.85,0.548,5868.89,2022-01-01,2022-03-02,2022-02-28,-2.0,1,2022,1.0,0.0,-2.0,-2,0.0,0.0,1,1,0.3508,0.0,0.1754,0,1,0,1.0488,0.25,1.1,0.000474,0.650909,0.181208,32
CUST-000160,INV-CUST-000160-0002,2,Female,Suez,Healthcare,B2C,2.7,17057.65,658,82772.03,29037.85,0.548,6460.28,2022-01-25,2022-02-09,2022-03-11,30.0,1,2022,0.5,0.5,14.0,30,16.0,0.0,-1,2,0.3508,0.3333,0.3754,24,1,1,1.0488,0.25,1.1,0.000524,0.650909,0.181208,32
CUST-000160,INV-CUST-000160-0003,2,Female,Suez,Healthcare,B2C,2.7,17057.65,658,82772.03,29037.85,0.548,2863.66,2022-03-06,2022-04-20,2022-08-08,110.0,3,2022,0.3333,0.6667,46.0,110,47.1027,0.0,-2,3,0.3508,1.2222,0.4421,44,1,1,1.0488,0.25,1.2,0.000223,0.650909,0.181208,32
CUST-000160,INV-CUST-000160-0004,2,Female,Suez,Healthcare,B2C,2.7,17057.65,658,82772.03,29037.85,0.548,5899.91,2022-03-17,2022-05-01,2022-05-25,24.0,3,2022,0.25,0.75,40.5,110,41.8897,0.0,-3,4,0.3508,0.2667,0.4754,35,1,1,1.0488,0.25,1.2,0.000477,0.650909,0.181208,32
CUST-000160,INV-CUST-000160-0005,2,Female,Suez,Healthcare,B2C,2.7,17057.65,658,82772.03,29037.85,0.548,6755.25,2022-03-26,2022-05-10,2022-05-08,-2.0,3,2022,0.4,0.6,32.0,110,41.1437,-0.6,1,5,0.3508,0.0,0.4154,24,1,0,1.0488,0.25,1.2,0.000549,0.650909,0.181208,32
CUST-000160,INV-CUST-000160-0006,2,Female,Suez,Healthcare,B2C,2.7,17057.65,658,82772.03,29037.85,0.548,4441.94,2022-05-16,2022-07-15,2022-08-21,37.0,5,2022,0.3333,0.6667,32.8333,110,37.605,-9.8,-1,6,0.3508,0.4111,0.4421,55,1,1,1.0488,0.25,1.1,0.000355,0.650909,0.181208,32
CUST-000160,INV-CUST-000160-0008,2,Female,Suez,Healthcare,B2C,2.7,17057.65,658,82772.03,29037.85,0.548,5863.0,2022-06-04,2022-07-04,2022-09-15,73.0,6,2022,0.375,0.625,33.625,110,37.4798,9.9,-1,8,0.3508,0.8111,0.4254,34,1,1,1.0488,0.25,1.0,0.000474,0.650909,0.181208,32
CUST-000160,INV-CUST-000160-0011,2,Female,Suez,Healthcare,B2C,2.7,17057.65,658,82772.03,29037.85,0.548,5194.54,2022-06-20,2022-07-05,2022-08-01,27.0,6,2022,0.4545,0.5455,25.8182,110,35.3677,-2.1,-1,11,0.3508,0.3,0.3936,-10,1,1,1.0488,0.25,1.0,0.000418,0.650909,0.181208,32
CUST-000160,INV-CUST-000160-0009,2,Female,Suez,Healthcare,B2C,2.7,17057.65,658,82772.03,29037.85,0.548,2964.9,2022-07-04,2022-09-02,2022-08-25,-8.0,7,2022,0.4444,0.5556,29.0,110,37.6799,2.4,1,9,0.3508,0.0,0.3976,44,1,0,1.0488,0.25,0.9,0.000231,0.650909,0.181208,32
CUST-000160,INV-CUST-000160-0007,2,Female,Suez,Healthcare,B2C,2.7,17057.65,658,82772.03,29037.85,0.548,3363.36,2022-07-12,2022-08-11,2022-08-10,-1.0,7,2022,0.4286,0.5714,28.0,110,36.7734,-20.9,1,7,0.3508,0.0,0.404,92,1,0,1.0488,0.25,0.9,0.000265,0.650909,0.181208,32
CUST-000160,INV-CUST-000160-0013,2,Female,Suez,Healthcare,B2C,2.7,17057.65,658,82772.03,29037.85,0.548,3530.21,2022-08-17,2022-09-01,2022-10-19,48.0,8,2022,0.4615,0.5385,25.5385,110,33.8745,11.6,-1,13,0.3508,0.5333,0.3908,8,1,1,1.0488,0.25,0.8268,0.000279,0.650909,0.181208,32
CUST-000160,INV-CUST-000160-0010,2,Female,Suez,Healthcare,B2C,2.7,17057.65,658,82772.03,29037.85,0.548,1796.98,2022-09-28,2022-11-12,2022-11-08,-4.0,9,2022,0.5,0.5,25.7,110,37.0919,-8.9,2,10,0.3508,0.0,0.3754,110,1,0,1.0488,0.25,0.8,0.000134,0.650909,0.181208,32
CUST-000160,INV-CUST-000160-0014,2,Female,Suez,Healthcare,B2C,2.7,17057.65,658,82772.03,29037.85,0.548,3179.3,2022-11-09,2022-12-09,2022-12-12,3.0,11,2022,0.4286,0.5714,23.9286,110,33.1543,3.5,-2,14,0.3508,0.0333,0.404,72,1,1,1.0488,0.25,0.9,0.000249,0.650909,0.181208,32
CUST-000160,INV-CUST-000160-0012,2,Female,Suez,Healthcare,B2C,2.7,17057.65,658,82772.03,29037.85,0.548,2293.47,2022-11-16,2023-01-15,2023-01-15,0.0,11,2022,0.5,0.5,23.6667,110,34.6057,-11.1,1,12,0.3508,0.0,0.3754,119,1,0,1.0488,0.25,0.9,0.000175,0.650909,0.181208,32
CUST-000160,INV-CUST-000160-0020,2,Female,Suez,Healthcare,B2C,2.7,17057.65,658,82772.03,29037.85,0.548,4109.63,2022-12-09,2022-12-24,2022-12-16,-8.0,12,2022,0.4,0.6,28.35,139,42.2898,-28.3,1,20,0.3508,0.0,0.4154,-18,1,0,1.0488,0.25,1.0,0.000327,0.650909,0.181208,32
CUST-000160,INV-CUST-000160-0024,2,Female,Suez,Healthcare,B2C,2.7,17057.65,658,82772.03,29037.85,0.548,2691.49,2022-12-12,2023-01-11,2023-01-07,-4.0,12,2022,0.375,0.625,30.0833,139,43.8994,4.1,1,24,0.3508,0.0,0.4254,-95,1,0,1.0488,0.25,1.0,0.000208,0.650909,0.181208,32
CUST-000160,INV-CUST-000160-0021,2,Female,Suez,Healthcare,B2C,2.7,17057.65,658,82772.03,29037.85,0.548,4491.97,2022-12-27,2023-01-11,2023-01-13,2.0,12,2022,0.381,0.619,27.0952,139,41.6504,0.0,-1,21,0.3508,0.0222,0.423,-20,1,1,1.0488,0.25,1.0,0.000359,0.650909,0.181208,32
CUST-000160,INV-CUST-000160-0016,2,Female,Suez,Healthcare,B2C,2.7,17057.65,658,82772.03,29037.85,0.548,5413.79,2023-01-26,2023-02-10,2023-06-29,139.0,1,2023,0.375,0.625,35.5,139,44.2987,32.4,-4,16,0.3508,1.5444,0.4254,110,1,1,1.0488,0.25,1.1,0.000436,0.650909,0.181208,32
CUST-000160,INV-CUST-000160-0025,2,Female,Suez,Healthcare,B2C,2.7,17057.65,658,82772.03,29037.85,0.548,5684.67,2023-02-13,2023-03-30,2023-03-25,-5.0,2,2023,0.4,0.6,28.68,139,43.5584,-14.0,2,25,0.3508,0.0,0.4154,-52,1,0,1.0488,0.25,1.1732,0.000459,0.650909,0.181208,32
CUST-000160,INV-CUST-000160-0019,2,Female,Suez,Healthcare,B2C,2.7,17057.65,658,82772.03,29037.85,0.548,2755.61,2023-02-19,2023-03-21,2023-03-24,3.0,2,2023,0.3684,0.6316,30.2632,139,42.5365,-30.9,-2,19,0.3508,0.0333,0.428,74,1,1,1.0488,0.25,1.1732,0.000214,0.650909,0.181208,32
CUST-000160,INV-CUST-000160-0015,2,Female,Suez,Healthcare,B2C,2.7,17057.65,658,82772.03,29037.85,0.548,4817.19,2023-03-11,2023-04-10,2023-07-13,94.0,3,2023,0.4,0.6,28.6,110,36.4889,13.7,-3,15,0.3508,1.0444,0.4154,174,1,1,1.0488,0.25,1.2,0.000386,0.650909,0.181208,32
CUST-000160,INV-CUST-000160-0032,2,Female,Suez,Healthcare,B2C,2.7,17057.65,658,82772.03,29037.85,0.548,3187.5,2023-04-11,2023-04-26,2023-04-28,2.0,4,2023,0.3438,0.6562,31.1562,181,47.7154,-13.5,-4,32,0.3508,0.0222,0.4379,-135,1,1,1.0488,0.25,1.1732,0.00025,0.650909,0.181208,32
CUST-000160,INV-CUST-000160-0017,2,Female,Suez,Healthcare,B2C,2.7,17057.65,658,82772.03,29037.85,0.548,3307.21,2023-05-28,2023-07-27,2023-07-19,-8.0,5,2023,0.4118,0.5882,32.9412,139,44.1781,2.4,1,17,0.3508,0.0,0.4107,212,1,0,1.0488,0.25,1.1,0.00026,0.650909,0.181208,32
CUST-000160,INV-CUST-000160-0022,2,Female,Suez,Healthcare,B2C,2.7,17057.65,658,82772.03,29037.85,0.548,3093.44,2023-06-10,2023-08-09,2023-12-09,122.0,6,2023,0.3636,0.6364,31.4091,139,45.2404,21.9,-2,22,0.3508,1.3556,0.43,125,1,1,1.0488,0.25,1.0,0.000242,0.650909,0.181208,32
CUST-000160,INV-CUST-000160-0026,2,Female,Suez,Healthcare,B2C,2.7,17057.65,658,82772.03,29037.85,0.548,1798.88,2023-06-10,2023-06-25,2023-07-13,18.0,6,2023,0.3846,0.6154,28.2692,139,42.7619,-24.8,-1,26,0.3508,0.2,0.4216,45,1,1,1.0488,0.25,1.0,0.000134,0.650909,0.181208,32
CUST-000160,INV-CUST-000160-0034,2,Female,Suez,Healthcare,B2C,2.7,17057.65,658,82772.03,29037.85,0.548,2160.86,2023-06-13,2023-07-28,2023-08-14,17.0,6,2023,0.3235,0.6765,31.2941,181,46.4666,-0.8,-6,34,0.3508,0.1889,0.446,-112,1,1,1.0488,0.25,1.0,0.000164,0.650909,0.181208,32
CUST-000160,INV-CUST-000160-0029,2,Female,Suez,Healthcare,B2C,2.7,17057.65,658,82772.03,29037.85,0.548,1998.19,2023-06-17,2023-07-17,2024-01-14,181.0,6,2023,0.3793,0.6207,32.3448,181,49.7811,34.4,-1,29,0.3508,2.0111,0.4237,-8,1,1,1.0488,0.25,1.0,0.00015,0.650909,0.181208,32
CUST-000160,INV-CUST-000160-0027,2,Female,Suez,Healthcare,B2C,2.7,17057.65,658,82772.03,29037.85,0.548,3503.32,2023-07-01,2023-07-16,2023-08-17,32.0,7,2023,0.3704,0.6296,28.4074,139,41.9685,1.6,-2,27,0.3508,0.3556,0.4273,46,1,1,1.0488,0.25,0.9,0.000276,0.650909,0.181208,32
CUST-000160,INV-CUST-000160-0018,2,Female,Suez,Healthcare,B2C,2.7,17057.65,658,82772.03,29037.85,0.548,5331.91,2023-07-16,2023-07-31,2023-08-12,12.0,7,2023,0.3889,0.6111,31.7778,139,43.2005,-8.4,-1,18,0.3508,0.1333,0.4199,241,1,1,1.0488,0.25,0.9,0.00043,0.650909,0.181208,32
CUST-000160,INV-CUST-000160-0023,2,Female,Suez,Healthcare,B2C,2.7,17057.65,658,82772.03,29037.85,0.548,3394.44,2023-10-01,2023-10-16,2023-11-20,35.0,10,2023,0.3478,0.6522,31.5652,139,44.2521,19.4,-3,23,0.3508,0.3889,0.4363,218,1,1,1.0488,0.25,0.8268,0.000267,0.650909,0.181208,32
CUST-000160,INV-CUST-000160-0028,2,Female,Suez,Healthcare,B2C,2.7,17057.65,658,82772.03,29037.85,0.548,4229.01,2023-11-07,2023-12-22,2023-12-12,-10.0,11,2023,0.3929,0.6071,27.0357,139,41.824,2.5,1,28,0.3508,0.0,0.4183,155,1,0,1.0488,0.25,0.9,0.000337,0.650909,0.181208,32
CUST-000160,INV-CUST-000160-0035,2,Female,Suez,Healthcare,B2C,2.7,17057.65,658,82772.03,29037.85,0.548,1513.07,2023-11-12,2023-11-27,,,11,2023,0.3235,0.6765,31.2941,181,46.4666,-0.8,-6,34,0.3508,0.0,0.446,20,1,1,1.0488,0.25,0.9,0.00011,0.650909,0.181208,32
CUST-000160,INV-CUST-000160-0030,2,Female,Suez,Healthcare,B2C,2.7,17057.65,658,82772.03,29037.85,0.548,1551.38,2023-11-28,2023-12-28,2024-02-01,35.0,11,2023,0.3667,0.6333,32.4333,181,48.9467,18.3,-2,30,0.3508,0.3889,0.4287,136,1,1,1.0488,0.25,0.9,0.000113,0.650909,0.181208,32
CUST-000160,INV-CUST-000160-0038,2,Female,Suez,Healthcare,B2C,2.7,17057.65,658,82772.03,29037.85,0.548,6693.77,2024-01-11,2024-02-25,2024-03-07,11.0,1,2024,0.3333,0.6667,29.6667,181,45.7025,-3.9,-1,36,0.3508,0.1222,0.4421,20,1,1,1.0488,0.25,1.1,0.000544,0.650909,0.181208,32
CUST-000160,INV-CUST-000160-0031,2,Female,Suez,Healthcare,B2C,2.7,17057.65,658,82772.03,29037.85,0.548,4610.77,2024-01-21,2024-02-05,2024-02-27,22.0,1,2024,0.3548,0.6452,32.0968,181,48.186,2.5,-3,31,0.3508,0.2444,0.4335,170,1,1,1.0488,0.25,1.1,0.000369,0.650909,0.181208,32
CUST-000160,INV-CUST-000160-0039,2,Female,Suez,Healthcare,B2C,2.7,17057.65,658,82772.03,29037.85,0.548,3739.33,2024-03-09,2024-04-08,2024-04-20,12.0,3,2024,0.3243,0.6757,29.1892,181,45.1716,-8.2,-2,37,0.3508,0.1333,0.4457,58,1,1,1.0488,0.25,1.2,0.000296,0.650909,0.181208,32
CUST-000160,INV-CUST-000160-0037,2,Female,Suez,Healthcare,B2C,2.7,17057.65,658,82772.03,29037.85,0.548,2875.74,2024-05-14,2024-06-13,,,5,2024,0.3429,0.6571,30.2,181,46.2402,-4.3,1,35,0.3508,0.0,0.4383,164,1,1,1.0488,0.25,1.1,0.000224,0.650909,0.181208,32
CUST-000160,INV-CUST-000160-0033,2,Female,Suez,Healthcare,B2C,2.7,17057.65,658,82772.03,29037.85,0.548,2277.99,2024-09-19,2024-10-19,2024-12-08,50.0,9,2024,0.3333,0.6667,31.7273,181,47.0978,-29.5,-5,33,0.3508,0.5556,0.4421,372,1,1,1.0488,0.25,0.8,0.000174,0.650909,0.181208,32
CUST-000160,INV-CUST-000160-0041,2,Female,Suez,Healthcare,B2C,2.7,17057.65,658,82772.03,29037.85,0.548,3547.8,2024-12-16,2025-01-30,2025-01-29,-1.0,12,2024,0.3333,0.6667,27.9487,181,44.3413,1.2,1,39,0.3508,0.0,0.4421,300,1,0,1.0488,0.25,1.0,0.00028,0.650909,0.181208,32
CUST-000160,INV-CUST-000160-0040,2,Female,Suez,Healthcare,B2C,2.7,17057.65,658,82772.03,29037.85,0.548,2417.92,2024-12-28,2025-02-11,2025-02-22,11.0,12,2024,0.3158,0.6842,28.7105,181,44.6683,0.7,-3,38,0.3508,0.1222,0.4491,332,1,1,1.0488,0.25,1.0,0.000186,0.650909,0.181208,32
CUST-000160,INV-CUST-000160-0036,2,Female,Suez,Healthcare,B2C,2.7,17057.65,658,82772.03,29037.85,0.548,3221.26,2025-04-05,2025-04-20,2025-04-13,-7.0,4,2025,0.3429,0.6571,30.2,181,46.2402,-4.3,1,35,0.3508,0.0,0.4383,510,1,0,1.0488,0.25,1.1732,0.000253,0.650909,0.181208,32
CUST-000161,INV-CUST-000161-0001,10,Male,Aswan,Energy,B2C,10.5,68470.95,474,36385.32,18349.25,0.622,20385.63,2022-01-01,2022-02-15,2022-04-07,51.0,1,2022,0.0,1.0,51.0,51,0.0,0.0,-1,1,0.5043,0.5667,0.6678,0,1,1,1.522,0.28,1.1,0.00169,0.316364,0.704698,126
CUST-000161,INV-CUST-000161-0002,10,Male,Aswan,Energy,B2C,10.5,68470.95,474,36385.32,18349.25,0.622,12239.81,2022-02-05,2022-04-06,2022-04-03,-3.0,2,2022,0.5,0.5,24.0,51,27.0,0.0,1,2,0.5043,0.0,0.4678,35,1,0,1.522,0.28,1.1732,0.001008,0.316364,0.704698,126
CUST-000161,INV-CUST-000161-0003,10,Male,Aswan,Energy,B2C,10.5,68470.95,474,36385.32,18349.25,0.622,16524.53,2022-03-08,2022-04-22,2022-05-06,14.0,3,2022,0.3333,0.6667,20.6667,51,22.5438,0.0,-1,3,0.5043,0.1556,0.5344,46,1,1,1.522,0.28,1.2,0.001366,0.316364,0.704698,126
CUST-000161,INV-CUST-000161-0004,10,Male,Aswan,Energy,B2C,10.5,68470.95,474,36385.32,18349.25,0.622,22732.26,2022-03-08,2022-04-22,2022-05-16,24.0,3,2022,0.25,0.75,21.5,51,19.5768,0.0,-2,4,0.5043,0.2667,0.5678,26,1,1,1.522,0.28,1.2,0.001886,0.316364,0.704698,126
CUST-000161,INV-CUST-000161-0005,10,Male,Aswan,Energy,B2C,10.5,68470.95,474,36385.32,18349.25,0.622,13359.09,2022-04-11,2022-05-11,2022-05-13,2.0,4,2022,0.2,0.8,17.6,51,19.1687,-7.1,-3,5,0.5043,0.0222,0.5878,40,1,1,1.522,0.28,1.1732,0.001101,0.316364,0.704698,126
CUST-000162,INV-CUST-000162-0001,10,Female,Tanta,Finance,B2C,10.1,93834.22,563,48965.91,9958.5,0.272,9553.11,2022-01-01,2022-03-02,2022-02-26,-4.0,1,2022,1.0,0.0,-4.0,-4,0.0,0.0,1,1,0.2034,0.0,0.1505,0,0,0,1.3978,0.22,1.1,0.000783,0.478182,0.677852,121
CUST-000162,INV-CUST-000162-0002,10,Female,Tanta,Finance,B2C,10.1,93834.22,563,48965.91,9958.5,0.272,7843.76,2022-01-27,2022-02-26,2022-02-26,0.0,1,2022,1.0,0.0,-2.0,0,2.0,0.0,2,2,0.2034,0.0,0.1505,26,0,0,1.3978,0.22,1.1,0.00064,0.478182,0.677852,121
CUST-000162,INV-CUST-000162-0003,10,Female,Tanta,Finance,B2C,10.1,93834.22,563,48965.91,9958.5,0.272,13036.99,2022-02-28,2022-04-14,2022-04-15,1.0,2,2022,0.6667,0.3333,-1.0,1,2.1602,0.0,-1,3,0.2034,0.0111,0.2839,38,0,1,1.3978,0.22,1.1732,0.001074,0.478182,0.677852,121
CUST-000162,INV-CUST-000162-0004,10,Female,Tanta,Finance,B2C,10.1,93834.22,563,48965.91,9958.5,0.272,8001.43,2022-03-17,2022-04-16,2022-04-17,1.0,3,2022,0.5,0.5,-0.5,1,2.0616,0.0,-2,4,0.2034,0.0111,0.3505,35,0,1,1.3978,0.22,1.2,0.000653,0.478182,0.677852,121
CUST-000162,INV-CUST-000162-0006,10,Female,Tanta,Finance,B2C,10.1,93834.22,563,48965.91,9958.5,0.272,10050.07,2022-05-16,2022-07-15,2022-07-12,-3.0,5,2022,0.6667,0.3333,-1.3333,1,2.0548,-1.0,2,6,0.2034,0.0,0.2839,55,0,0,1.3978,0.22,1.1,0.000824,0.478182,0.677852,121
CUST-000162,INV-CUST-000162-0005,10,Female,Tanta,Finance,B2C,10.1,93834.22,563,48965.91,9958.5,0.272,9919.91,2022-05-21,2022-07-05,2022-07-02,-3.0,5,2022,0.6,0.4,-1.0,1,2.0976,0.3,1,5,0.2034,0.0,0.3105,80,0,0,1.3978,0.22,1.1,0.000814,0.478182,0.677852,121
CUST-000162,INV-CUST-000162-0007,10,Female,Tanta,Finance,B2C,10.1,93834.22,563,48965.91,9958.5,0.272,19056.47,2022-05-31,2022-07-30,2022-08-14,15.0,5,2022,0.5714,0.4286,1.0,15,6.0238,2.4,-1,7,0.2034,0.1667,0.322,50,0,1,1.3978,0.22,1.1,0.001578,0.478182,0.677852,121
CUST-000162,INV-CUST-000162-0009,10,Female,Tanta,Finance,B2C,10.1,93834.22,563,48965.91,9958.5,0.272,12066.38,2022-06-18,2022-08-02,2022-08-02,0.0,6,2022,0.6667,0.3333,0.5556,15,5.3978,0.7,2,9,0.2034,0.0,0.2839,28,0,0,1.3978,0.22,1.0,0.000993,0.478182,0.677852,121
CUST-000162,INV-CUST-000162-0008,10,Female,Tanta,Finance,B2C,10.1,93834.22,563,48965.91,9958.5,0.272,8563.76,2022-07-16,2022-08-15,2022-08-13,-2.0,7,2022,0.625,0.375,0.625,15,5.7214,1.2,1,8,0.2034,0.0,0.3005,76,0,0,1.3978,0.22,0.9,0.0007,0.478182,0.677852,121
